run_id,category,date,time_seconds,player,verified,platform,emulator
0y6vjq0m,n2y301do,2016-08-31,890.5,18qlm0jn,True,Nintendo 64,False
kz584wjz,n2y301do,2016-09-04,972.0,qj27y68k,True,Nintendo 64,False
8y8w45ny,n2y301do,2016-09-04,896.9,y8dwqmj6,True,Nintendo 64,False
jy9dl5rm,n2y301do,2016-09-18,978.0,kj96nwj4,True,Nintendo 64,False
pm3wo2gy,n2y301do,2016-09-19,984.0,18qzl7w8,True,Nintendo 64,False
9yoql1dz,n2y301do,2016-10-25,1875.0,o86nelqx,True,Nintendo 64,True
7z08d08m,n2y301do,2016-10-29,1213.0,o86nelqx,True,Nintendo 64,True
1zxj58ky,n2y301do,2016-11-03,888.434,18qlm0jn,True,Nintendo 64,False
1zxjp4qy,n2y301do,2016-11-04,1619.0,dx3qk52j,True,Nintendo 64,False
pm3v8g4z,n2y301do,2016-12-04,1022.0,dx3qk52j,True,Nintendo 64,False
pzg921dm,n2y301do,2016-12-25,1410.0,pj0vq6rx,True,Nintendo 64,True
1zx5np5m,n2y301do,2016-12-25,1182.0,zx7q5087,True,Nintendo 64,False
8y8n6w5y,n2y301do,2016-12-27,1047.0,zx7q5087,True,Nintendo 64,False
7z0kx1om,n2y301do,2016-12-27,1254.0,pj0vq6rx,True,Nintendo 64,True
0zn5en3z,n2y301do,2016-12-28,984.0,zx7q5087,True,Nintendo 64,False
1zx5w15m,n2y301do,2016-12-28,1039.0,pj0vq6rx,True,Nintendo 64,True
9mrwendy,n2y301do,2017-01-11,1481.0,98r3kkg8,True,7g6mx89r,False
oy26vx6m,n2y301do,2017-01-15,955.0,18qzl7w8,True,Nintendo 64,False
1zqn9xrz,n2y301do,2017-01-19,1223.0,e8ek2o28,True,Nintendo 64,False
8yve86xm,n2y301do,2017-01-20,1117.0,e8ek2o28,True,Nintendo 64,False
9yog4j7m,n2y301do,2017-01-31,996.0,e8ek2o28,True,Nintendo 64,False
9mrgjx4z,n2y301do,2017-02-19,1113.31,o86nelqx,True,Nintendo 64,False
2yw9p33m,n2y301do,2017-02-20,1066.0,18v6n5xl,True,Nintendo 64,False
9mrgeq7z,n2y301do,2017-02-21,1053.0,18v6n5xl,True,Nintendo 64,False
8yvd624y,n2y301do,2017-02-22,1017.0,18v6n5xl,True,Nintendo 64,False
6yj0okoz,n2y301do,2017-03-02,888.05,18qlm0jn,True,Nintendo 64,False
9mer7d2z,n2y301do,2017-03-15,1013.93,o86nelqx,True,Nintendo 64,False
z5o5xxgy,n2y301do,2017-04-09,885.216,18qlm0jn,True,Nintendo 64,False
mekvd72m,n2y301do,2017-04-16,990.0,18v6n5xl,True,Nintendo 64,False
m3d9866z,n2y301do,2017-04-17,1172.0,48gmqw28,True,Nintendo 64,True
mk4ljo5y,n2y301do,2017-04-20,970.0,18v6n5xl,True,Nintendo 64,False
mrqq8j2y,n2y301do,2017-04-22,942.0,18v6n5xl,True,Nintendo 64,False
yl90ppry,n2y301do,2017-06-14,993.0,pj0vq6rx,True,Nintendo 64,True
yw147wpz,n2y301do,2017-06-17,927.0,v81vd58p,True,Nintendo 64,False
m79g7l5y,n2y301do,2017-06-26,955.0,pj0vq6rx,True,Nintendo 64,True
mekoqk0m,n2y301do,2017-07-07,950.0,pj0vq6rx,True,Nintendo 64,True
mk489v3y,n2y301do,2017-07-10,931.0,pj0vq6rx,True,Nintendo 64,True
mek64l2m,n2y301do,2017-07-15,1181.0,98rl91q8,True,Nintendo 64,True
m3dgkx4z,n2y301do,2017-07-18,979.0,zxz7y49j,True,Nintendo 64,False
y67rv40m,n2y301do,2017-07-20,969.0,zxz7y49j,True,Nintendo 64,False
yw10el0z,n2y301do,2017-07-26,1083.633,v81kd33j,True,Nintendo 64,False
yjk1weom,n2y301do,2017-08-05,1064.0,v81kd33j,True,nzelreqp,False
zgnx850y,n2y301do,2017-08-06,997.0,o86nelqx,True,Nintendo 64,False
mk47pk1y,n2y301do,2017-08-06,1053.0,98rl91q8,True,Nintendo 64,True
mrq45q8y,n2y301do,2017-08-09,902.0,68wk3oq8,True,Nintendo 64,False
yvg2eqey,n2y301do,2017-08-10,894.967,68wk3oq8,True,Nintendo 64,False
z138exjm,n2y301do,2017-08-11,1034.0,v81kd33j,True,nzelreqp,False
y23xq35m,n2y301do,2017-08-14,1000.0,v81kd33j,True,nzelreqp,False
yvg13goy,n2y301do,2017-08-15,954.0,qj27y68k,True,Nintendo 64,False
yl9qkj3y,n2y301do,2017-08-16,1171.0,5j51ew68,True,Nintendo 64,False
